<DEBUG> 23-Jan-2020::04:09:11.626 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 sipTcpConnectionAgingState" op read
<DEBUG> 23-Jan-2020::04:09:11.626 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 facState" op read
<DEBUG> 23-Jan-2020::04:09:11.637 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 ipInterfaceGroupName" op read
<DEBUG> 23-Jan-2020::04:09:11.637 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 ipAddressV4" op read
<DEBUG> 23-Jan-2020::04:09:11.638 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 ipAddressV6" op read
<DEBUG> 23-Jan-2020::04:09:11.638 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 portNumber" op read
<DEBUG> 23-Jan-2020::04:09:11.638 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 mode" op read
<DEBUG> 23-Jan-2020::04:09:11.639 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 state" op read
<DEBUG> 23-Jan-2020::04:09:11.639 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 recorder" op read
<DEBUG> 23-Jan-2020::04:09:11.639 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 siprec" op read
<DEBUG> 23-Jan-2020::04:09:11.640 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 tcpConnectTimeout" op read
<DEBUG> 23-Jan-2020::04:09:11.640 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 dscpValue" op read
<DEBUG> 23-Jan-2020::04:09:11.640 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 tlsProfileName" op read
<DEBUG> 23-Jan-2020::04:09:11.641 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 monitoringProfileName" op read
<DEBUG> 23-Jan-2020::04:09:11.641 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 transportProtocolsAllowed" op read
<DEBUG> 23-Jan-2020::04:09:11.641 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 sctpProfileName" op read
<DEBUG> 23-Jan-2020::04:09:11.642 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 tcpKeepaliveTime" op read
<DEBUG> 23-Jan-2020::04:09:11.642 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 tcpKeepaliveInterval" op read
<DEBUG> 23-Jan-2020::04:09:11.642 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 tcpKeepaliveProbes" op read
<DEBUG> 23-Jan-2020::04:09:11.643 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 maskPortforRcb" op read
<DEBUG> 23-Jan-2020::04:09:11.643 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 maskIpAddressforRcb" op read
<DEBUG> 23-Jan-2020::04:09:11.644 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 enforceAORMatch" op read
<DEBUG> 23-Jan-2020::04:09:11.644 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 action" op read
<DEBUG> 23-Jan-2020::04:09:11.644 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 tcpUserTimeout" op read
<DEBUG> 23-Jan-2020::04:09:11.645 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 sipTcpConnectionAgingState" op read
<DEBUG> 23-Jan-2020::04:09:11.645 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 facState" op read
<DEBUG> 23-Jan-2020::04:09:11.693 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set" op read
<DEBUG> 23-Jan-2020::04:09:11.697 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext" op read
<DEBUG> 23-Jan-2020::04:09:11.729 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone" op read
<DEBUG> 23-Jan-2020::04:09:11.777 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort" op read
<DEBUG> 23-Jan-2020::04:09:11.791 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 ipInterfaceGroupName" op read
<DEBUG> 23-Jan-2020::04:09:11.792 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 ipAddressV4" op read
<DEBUG> 23-Jan-2020::04:09:11.792 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 ipAddressV6" op read
<DEBUG> 23-Jan-2020::04:09:11.793 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 portNumber" op read
<DEBUG> 23-Jan-2020::04:09:11.793 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 mode" op read
<DEBUG> 23-Jan-2020::04:09:11.793 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 state" op read
<DEBUG> 23-Jan-2020::04:09:11.794 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 recorder" op read
<DEBUG> 23-Jan-2020::04:09:11.794 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 siprec" op read
<DEBUG> 23-Jan-2020::04:09:11.795 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 tcpConnectTimeout" op read
<DEBUG> 23-Jan-2020::04:09:11.795 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 dscpValue" op read
<DEBUG> 23-Jan-2020::04:09:11.795 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 tlsProfileName" op read
<DEBUG> 23-Jan-2020::04:09:11.796 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 monitoringProfileName" op read
<DEBUG> 23-Jan-2020::04:09:11.796 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 transportProtocolsAllowed" op read
<DEBUG> 23-Jan-2020::04:09:11.797 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 sctpProfileName" op read
<DEBUG> 23-Jan-2020::04:09:11.797 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 tcpKeepaliveTime" op read
<DEBUG> 23-Jan-2020::04:09:11.797 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 tcpKeepaliveInterval" op read
<DEBUG> 23-Jan-2020::04:09:11.798 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 tcpKeepaliveProbes" op read
<DEBUG> 23-Jan-2020::04:09:11.798 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 maskPortforRcb" op read
<DEBUG> 23-Jan-2020::04:09:11.798 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 maskIpAddressforRcb" op read
<DEBUG> 23-Jan-2020::04:09:11.799 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 enforceAORMatch" op read
<DEBUG> 23-Jan-2020::04:09:11.799 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 action" op read
<DEBUG> 23-Jan-2020::04:09:11.799 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 dryUpTimeout" op read
<DEBUG> 23-Jan-2020::04:09:11.800 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 ipVarV4" op read
<DEBUG> 23-Jan-2020::04:09:11.800 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 ipPublicVarV4" op read
<DEBUG> 23-Jan-2020::04:09:11.801 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 ipVarV6" op read
<DEBUG> 23-Jan-2020::04:09:11.801 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 ipPublicVarV6" op read
<DEBUG> 23-Jan-2020::04:09:11.801 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 tcpUserTimeout" op read
<DEBUG> 23-Jan-2020::04:09:11.802 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 sipTcpConnectionAgingState" op read
<DEBUG> 23-Jan-2020::04:09:11.802 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 facState" op read
<DEBUG> 23-Jan-2020::04:09:11.813 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 ipInterfaceGroupName" op read
<DEBUG> 23-Jan-2020::04:09:11.813 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 ipAddressV4" op read
<DEBUG> 23-Jan-2020::04:09:11.814 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 ipAddressV6" op read
<DEBUG> 23-Jan-2020::04:09:11.814 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 portNumber" op read
<DEBUG> 23-Jan-2020::04:09:11.814 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 mode" op read
<DEBUG> 23-Jan-2020::04:09:11.815 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 state" op read
<DEBUG> 23-Jan-2020::04:09:11.815 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 recorder" op read
<DEBUG> 23-Jan-2020::04:09:11.815 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 siprec" op read
<DEBUG> 23-Jan-2020::04:09:11.816 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 tcpConnectTimeout" op read
<DEBUG> 23-Jan-2020::04:09:11.816 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort 2 dscpValue" op read
