<INFO> 22-Jan-2020::15:44:29.177 bf060 confd[36529]: - Enabling error log
<DEBUG> 22-Jan-2020::15:46:19.691 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-GEN2-RADIUS-MIB.bin
<DEBUG> 22-Jan-2020::15:46:19.693 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-LICENSE-MIB.bin
<DEBUG> 22-Jan-2020::15:46:19.695 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-ANNOUNCEMENTS-STATUS.bin
<DEBUG> 22-Jan-2020::15:46:19.699 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-LOAD-BALANCING-SERVICE-STATUS.bin
<DEBUG> 22-Jan-2020::15:46:19.702 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-NETWORK-PROCESSOR-STATS.bin
<DEBUG> 22-Jan-2020::15:46:19.704 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-SWE.bin
<DEBUG> 22-Jan-2020::15:46:19.711 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-VMG.bin
<INFO> 22-Jan-2020::15:46:20.245 bf060 confd[36529]: - Reloading daemon configuration.
<DEBUG> 22-Jan-2020::15:46:20.245 bf060 confd[36529]: - Loading file /opt/sonus/sbx/tailf/confd.conf
<INFO> 22-Jan-2020::15:46:20.246 bf060 confd[36529]: - Consulting daemon configuration file /opt/sonus/sbx/tailf/confd.conf
<INFO> 22-Jan-2020::15:46:20.318 bf060 confd[36529]: - Writing daemon log to /opt/sonus/sbx/tailf/var/confd/log/confd.log
<INFO> 22-Jan-2020::15:46:20.318 bf060 confd[36529]: - Writing NETCONF log to /opt/sonus/sbx/tailf/var/confd/log/netconf.log
<INFO> 22-Jan-2020::15:46:20.318 bf060 confd[36529]: - Writing SNMP log to /opt/sonus/sbx/tailf/var/confd/log/snmp.log
<INFO> 22-Jan-2020::15:46:20.318 bf060 confd[36529]: - Writing audit log to /opt/sonus/sbx/tailf/var/confd/log/audit.log
<INFO> 22-Jan-2020::15:46:20.318 bf060 confd[36529]: - Writing developer log to /opt/sonus/sbx/tailf/var/confd/log/devel.log
